LOC107342125	13278
LOC107343055	13177
LOC107343083	31857
LOC107343093	2969
LOC107343104	720
LOC107343080	7177
LOC107343110	7461
LOC107343122	5967
LOC107343151	8731
LOC107343172	3952
LOC107343181	4901
LOC107343192	8664
LOC107343199	16887
LOC107343218	3536
LOC107342134	15572
LOC107343236	6609
LOC107343263	8636
LOC107343254	1316
LOC107342142	6980
LOC107342154	5043
LOC107343278	7728
LOC107343287	1152
LOC107342160	6715
LOC107343304	1190
LOC107343316	1648
LOC107343327	1748
LOC107342165	9426
LOC107343345	2593
LOC107343335	1149
LOC107342172	10704
LOC107343361	4565
LOC107342183	4488
LOC107342192	7259
LOC107342202	1910
LOC107342214	1764
LOC107342224	21675
LOC107343379	40807
LOC107343398	8857
LOC107343404	3019
LOC107343423	4167
LOC107342230	3516
LOC107343412	7963
LOC107343438	7133
LOC107343494	35231
LOC107343448	34247
LOC107343456	52774
LOC107343500	8732
LOC107343507	1559
LOC107343513	2877
LOC107343521	1823
LOC107344039	10027
LOC107343537	1330
LOC107344020	996
LOC107344051	1440
LOC107344059	17916
LOC107344066	839
LOC107343546	1841
Trnas-aga	72
LOC107344074	1268
LOC107343552	9750
LOC107343560	17889
LOC107344083	4367
LOC107343571	911
LOC107343582	887
LOC107344098	1349
LOC107343589	5481
LOC107344106	2205
LOC107344116	3976
LOC107343601	19601
LOC107344145	22209
LOC107344137	1727
LOC107344126	11084
LOC107343613	2928
LOC107344158	4239
LOC107343624	4729
LOC107343633	167627
LOC107344187	1003
LOC107344192	982
LOC107344180	3884
LOC107344169	3485
LOC107344207	846
LOC107344199	1209
LOC107344212	3446
LOC107344268	4245
LOC107343638	5141
LOC107343650	18256
LOC107344248	5340
LOC107344222	27827
LOC107344279	3095
LOC107344290	4556
Trnae-uuc	71
LOC107344297	4198
LOC107343660	19969
LOC107344304	4384
LOC107344323	3571
LOC107343669	23204
LOC107344314	1973
LOC107343679	18035
LOC107344333	3931
LOC107344355	1599
LOC107343688	2032
LOC107344362	4645
LOC107343697	4069
LOC107343709	1221
LOC107344023	1691
LOC107343718	5521
LOC107343728	10076
LOC107344371	2182
LOC107344387	8603
LOC107343735	38065
LOC107344377	10291
LOC107344397	8271
LOC107343741	1025
LOC107343754	37405
LOC107343758	1736
LOC107344461	1499
LOC107344446	8013
LOC107344416	33025
LOC107343770	22504
LOC107344531	1782
LOC107343781	13504
LOC107344503	1901
LOC107344512	12634
LOC107344542	8237
LOC107344522	2650
LOC107344489	15236
LOC107344468	35925
LOC107343793	8406
LOC107344548	13656
LOC107344565	14325
LOC107343804	368
LOC107344586	2698
LOC107344606	4048
LOC107343813	7226
LOC107344613	5481
LOC107344623	4205
LOC107344596	19020
LOC107343824	7145
LOC107343834	11890
LOC107344631	3149
LOC107344657	1692
LOC107344641	4013
LOC107343844	3109
LOC107343855	11189
LOC107343865	10614
LOC107344667	473
LOC107343874	3348
LOC107344685	4888
LOC107344701	1621
LOC107344675	2924
LOC107344709	5330
LOC107343885	18814
LOC107344719	5953
LOC107343895	9534
LOC107344738	3824
LOC107344743	12030
LOC107344754	2487
LOC107343906	13923
LOC107344778	2007
LOC107344771	2623
LOC107343914	9313
LOC107344791	3838
LOC107343925	9310
LOC107344802	1784
LOC107343933	16864
LOC107343941	6315
LOC107344810	2339
LOC107344826	1938
LOC107344832	17577
LOC107344032	876
LOC107344839	15771
LOC107343959	839
LOC107343969	820
LOC107343980	2844
LOC107344865	975
LOC107343991	1624
LOC107344883	1315
LOC107344874	8424
LOC107344011	1109
LOC107344891	3910
LOC107344901	4845
LOC107345355	12001
LOC107345365	2358
LOC107345383	1113
LOC107345391	8939
LOC107345403	1898
LOC107345423	16388
LOC107345435	6617
LOC107345413	5107
LOC107345442	620
LOC107345433	10666
LOC107345451	3541
LOC107345461	1204
LOC107345470	9651
LOC107345479	6654
LOC107345489	2758
LOC107345499	5298
LOC107344924	6514
LOC107345506	1439
LOC107344935	26620
LOC107344945	10937
LOC107345536	3954
LOC107344955	18607
LOC107345514	7737
LOC107344965	14445
LOC107345542	3910
LOC107345552	7196
LOC107345564	5065
LOC107344974	3749
LOC107345582	1427
LOC107344981	10059
LOC107345571	4471
LOC107345589	19878
LOC107345606	4805
LOC107344992	1893
LOC107345001	8132
LOC107345615	3854
LOC107345653	3121
LOC107345010	2893
LOC107345631	16428
LOC107345643	6581
LOC107345621	8333
LOC107345712	10554
LOC107345697	1642
LOC107345704	896
LOC107345674	2967
LOC107345663	22062
LOC107345685	1058
LOC107345720	55791
LOC107345743	32285
LOC107345019	14042
LOC107345757	4753
LOC107345030	13466
LOC107345767	2083
LOC107345778	1530
LOC107345784	2715
LOC107345041	4689
LOC107345790	1896
LOC107345048	24012
LOC107345797	2133
LOC107345059	15779
LOC107345066	1031
LOC107345072	1464
LOC107345818	3959
LOC107345808	1493
LOC107345081	6231
LOC107345091	15937
LOC107345829	754
LOC107345837	4150
LOC107345845	4120
LOC107345861	10996
LOC107345881	7704
LOC107345870	4018
LOC107345100	23742
LOC107345851	2489
LOC107345899	2453
LOC107345913	4887
LOC107345927	5442
LOC107345109	89069
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
Trnas-gcu	81
LOC107345120	8452
LOC107345127	22667
LOC107345936	6140
LOC107345952	13898
LOC107345140	17817
LOC107345147	10217
LOC107345963	15991
LOC107345325	1312
LOC107345972	5006
LOC107345976	494
LOC107345156	4440
LOC107345979	2947
LOC107345988	22119
LOC107346028	1121
LOC107346022	4097
LOC107345166	7500
LOC107345333	2405
LOC107346036	3446
LOC107346125	4110
LOC107345176	5072
LOC107346113	11523
LOC107346161	2975
LOC107346102	10130
LOC107346047	8826
LOC107345186	2386
LOC107346065	36447
LOC107346150	10035
LOC107346138	3650
LOC107346171	6436
LOC107346213	2904
LOC107346180	14492
LOC107346204	8381
LOC107346194	6542
LOC107345195	1434
LOC107345201	52988
LOC107346254	2499
LOC107346242	1230
LOC107346265	12166
LOC107346222	6909
LOC107345212	9205
LOC107346292	4506
LOC107346309	2672
LOC107346299	3023
LOC107346271	27579
LOC107346320	2762
LOC107345224	1977
LOC107346323	15074
LOC107345245	938
LOC107345344	993
LOC107346330	1861
LOC107346340	2062
LOC107346347	1589
LOC107346358	2423
LOC107345256	4145
LOC107346370	8881
LOC107346382	7215
LOC107346393	1862
LOC107345267	5373
LOC107346406	3087
LOC107345275	18710
LOC107345286	20883
LOC107346413	1094
LOC107346423	1990
LOC107345297	5371
LOC107346430	1591
LOC107346445	16834
Trnat-cgu	72
LOC107346462	1903
LOC107345305	4760
LOC107346472	2139
LOC107345315	2371
LOC107346480	4610
LOC107347061	5035
LOC107347124	766
LOC107347117	1272
LOC107347081	7129
LOC107347110	2202
LOC107347067	11230
LOC107347092	2426
LOC107346683	4568
LOC107347072	5241
LOC107347142	3558
LOC107347131	1693
LOC107347152	2197
LOC107347160	1689
LOC107347167	2233
LOC107347173	7034
LOC107346687	10529
LOC107347193	3143
LOC107347200	3135
LOC107346691	1358
LOC107347206	17310
LOC107347235	3749
LOC107347217	10818
LOC107347246	4563
LOC107347267	1705
LOC107347275	14880
LOC107347256	2159
LOC107346696	533
LOC107346706	741
LOC107347283	8383
LOC107346716	4501
LOC107347292	24739
LOC107346727	1538
LOC107347302	972
LOC107346738	21419
LOC107347313	2654
LOC107347356	766
LOC107347339	6932
LOC107347322	12137
LOC107346748	4964
LOC107347364	1413
LOC107346760	4365
LOC107347371	4518
LOC107347382	6658
LOC107347418	10353
LOC107347426	12019
LOC107347441	970
LOC107347434	3651
LOC107346771	8128
LOC107347458	2107
LOC107346775	1164
LOC107347466	977
LOC107347449	8372
LOC107346784	28485
LOC107347472	1712
LOC107347500	1784
LOC107347482	10711
LOC107347491	2744
LOC107347510	3079
LOC107347582	7009
LOC107346793	3585
LOC107347517	24520
LOC107347600	1851
LOC107347591	2527
LOC107346803	4766
LOC107346808	738
LOC107346816	1093
LOC107347049	1438
LOC107346824	13096
LOC107347606	11438
LOC107347635	1743
LOC107347618	7616
LOC107347640	11869
LOC107346834	3038
LOC107347658	3904
LOC107346843	7329
LOC107347668	9178
LOC107347684	10909
LOC107347695	2891
LOC107346852	7869
LOC107347706	9807
LOC107346860	16710
LOC107347721	1262
LOC107346868	21412
LOC107347741	2207
LOC107347729	1692
LOC107347761	1939
LOC107346878	9906
LOC107347772	2049
LOC107347751	7727
LOC107346888	16485
LOC107347779	16910
LOC107346899	12777
LOC107346908	1782
LOC107346917	6049
LOC107347813	802
LOC107347821	10297
LOC107346926	16059
LOC107347839	6185
LOC107346937	6292
LOC107347849	3159
LOC107347887	34108
LOC107347877	5416
LOC107347860	2132
LOC107347866	1746
LOC107347891	1683
LOC107347900	5108
LOC107347909	2336
LOC107347911	6658
LOC107348163	2402
LOC107346945	15351
LOC107348174	2772
LOC107347916	5176
LOC107346955	30014
LOC107348098	1021
LOC107348256	485
LOC107346964	8817
LOC107346976	1664
LOC107348153	2243
LOC107348209	3384
LOC107347998	5634
LOC107348110	2204
LOC107348270	1457
LOC107348186	1779
LOC107348074	7140
LOC107348008	8181
LOC107348046	3108
LOC107348118	6205
LOC107347924	25234
LOC107347971	9479
LOC107348264	220
LOC107348141	2369
LOC107348035	9156
LOC107347961	2453
LOC107348193	3092
LOC107347945	2622
LOC107346979	7016
LOC107346990	6695
LOC107348028	2824
LOC107346998	7465
LOC107348088	1133
LOC107348202	2345
LOC107347008	3500
LOC107348242	6661
LOC107348215	16175
LOC107348249	10864
LOC107348276	1625
LOC107348280	12252
LOC107348293	1707
LOC107348300	645
LOC107348381	3148
LOC107348390	3805
LOC107348323	3811
LOC107348370	2681
LOC107348401	2145
LOC107348461	3268
LOC107348338	9156
LOC107348451	3052
LOC107347020	10675
LOC107348311	24103
LOC107348466	19010
LOC107348422	4001
LOC107348440	2086
LOC107348356	7259
Trnai-gau	72
LOC107348411	2160
LOC107348431	2995
LOC107347029	11160
LOC107348474	7226
LOC107348545	75915
LOC107348498	55426
LOC107348536	2303
LOC107348557	1786
LOC107347040	6560
LOC107348896	18955
LOC107348922	1019
LOC107348872	25619
LOC107348915	597
LOC107348904	5358
LOC107348888	2685
LOC107349033	1541
LOC107348938	18257
LOC107349062	931
LOC107348929	25506
LOC107348574	3042
LOC107348581	1133
LOC107348971	5149
LOC107349045	9040
LOC107348981	14528
LOC107348592	1883
LOC107349069	1211
LOC107349078	3171
LOC107348602	9292
LOC107349089	12402
LOC107349103	8654
LOC107349113	3619
LOC107349146	5155
LOC107349124	8949
LOC107348610	37080
LOC107349156	4738
LOC107349214	5066
LOC107349179	997
LOC107349187	5685
LOC107349205	3470
LOC107348621	19989
LOC107349165	9313
LOC107348632	16791
LOC107348644	7741
LOC107349310	12620
LOC107349368	2610
LOC107349235	11294
LOC107348652	30876
LOC107349359	4960
LOC107349393	8654
LOC107349397	10102
LOC107349296	2599
LOC107349412	3368
LOC107349341	1993
LOC107349348	2435
LOC107349331	6664
LOC107349221	30422
LOC107349386	857
LOC107349377	2215
LOC107349246	16898
LOC107349324	1051
LOC107349274	10187
LOC107349445	19645
LOC107349422	13824
LOC107348661	12406
LOC107349469	2309
LOC107349468	2296
LOC107349472	2548
LOC107348670	18064
LOC107349478	7186
LOC107349559	3714
LOC107349492	27061
LOC107349530	6018
LOC107349549	5069
LOC107348680	12793
LOC107348684	15610
LOC107349540	4695
LOC107349506	15175
LOC107349570	11090
LOC107349512	11210
LOC107348693	17166
LOC107348703	17529
LOC107348712	44507
LOC107349577	1281
LOC107349591	3547
LOC107349604	7794
LOC107349641	4684
LOC107349629	3477
LOC107349612	13269
LOC107349654	27087
LOC107349749	1230
LOC107349685	2556
LOC107349739	3973
LOC107349695	4703
LOC107349759	647
LOC107349717	5488
LOC107349768	3202
LOC107349794	5147
LOC107349804	2326
LOC107349780	6649
LOC107349814	3056
LOC107349832	4071
LOC107349838	2492
LOC107349822	8539
LOC107348723	5099
LOC107349859	2644
LOC107349848	3196
LOC107349897	6322
LOC107349881	1880
LOC107349869	3310
LOC107349900	7450
LOC107349909	1877
LOC107349917	8800
LOC107349985	1400
LOC107348732	13560
LOC107349957	3021
LOC107349968	1561
LOC107349940	5182
LOC107350004	858
LOC107348741	12920
LOC107349995	802
LOC107350094	5488
LOC107350012	8447
LOC107350109	3562
LOC107350039	14700
LOC107350028	12544
LOC107350083	2714
LOC107348752	4155
LOC107350139	1574
LOC107350118	8386
LOC107350127	2460
LOC107350163	6290
LOC107348762	14638
LOC107350150	5125
LOC107350175	10831
LOC107348772	30855
LOC107348783	7111
LOC107350298	1598
LOC107350290	6086
LOC107350240	42235
LOC107350198	20105
LOC107350304	853
LOC107348785	1848
LOC107350312	4713
LOC107350320	19442
LOC107350328	7030
LOC107348795	1195
LOC107348801	455
LOC107348842	731
LOC107348853	1285
LOC107348809	2072
LOC107348863	1691
LOC107348821	1232
LOC107350335	2457
LOC107350356	3192
LOC107350781	2845
LOC107350773	9463
LOC107350367	1208
LOC107350791	4734
LOC107350803	4627
LOC107350377	7079
LOC107350812	471
LOC107350387	1046
LOC107350816	3751
LOC107350397	4979
LOC107350837	9955
LOC107350407	16753
LOC107350847	1720
LOC107350855	2780
LOC107350866	2416
LOC107350887	1631
LOC107350878	4161
LOC107350418	9792
LOC107350425	30650
LOC107350888	9933
LOC107350437	5667
LOC107350928	13682
LOC107350446	7534
LOC107350941	1496
LOC107350951	3496
LOC107350962	4002
LOC107350975	5710
LOC107350981	8012
LOC107350456	21116
LOC107350466	14548
LOC107350989	1321
LOC107350996	1072
LOC107351001	3629
LOC107351019	4732
LOC107351009	7448
LOC107351030	12262
LOC107351041	7041
LOC107351059	2631
LOC107350473	59471
LOC107351070	1363
LOC107351081	17863
LOC107351097	1943
LOC107350484	1144
LOC107350495	1239
LOC107350505	991
LOC107351108	10778
LOC107350516	19538
LOC107350526	38189
LOC107351129	19320
LOC107350722	7210
LOC107350534	5900
LOC107350542	443
LOC107350729	1109
Trnar-acg	73
LOC107350551	341
LOC107351139	9129
LOC107350738	2953
LOC107351164	1025
LOC107350559	14519
LOC107351170	2348
LOC107351177	10369
LOC107350571	2476
LOC107351196	3632
LOC107351186	1848
LOC107350745	1700
LOC107351220	4433
LOC107351229	2908
LOC107350592	1477
LOC107350602	713
LOC107350612	383
LOC107350625	1256
LOC107350636	1751
LOC107350641	8337
LOC107351237	13658
LOC107350650	3521
LOC107351248	1671
LOC107351263	1254
LOC107351255	1561
LOC107351270	29994
LOC107351291	3111
LOC107350661	976
LOC107350670	613
LOC107351300	1724
LOC107350683	18831
LOC107351317	1241
LOC107351309	4586
LOC107351341	11171
LOC107351325	9883
LOC107351347	1080
LOC107350756	4434
LOC107351355	1899
LOC107351362	11998
LOC107351373	1385
LOC107350693	5845
LOC107351381	2851
LOC107350702	11315
LOC107351386	3087
LOC107351394	817
LOC107351407	6146
LOC107351699	1714
LOC107351622	4418
LOC107351731	23241
LOC107351417	848
LOC107351711	120231
LOC107351745	1843
LOC107351752	1381
LOC107351427	1001
LOC107351437	2996
LOC107351770	4801
LOC107351780	10289
LOC107351446	88760
Trnac-gca	71
Trnag-gcc	70
Trnac-gca	71
Trnag-gcc	70
Trnac-gca	71
Trnag-gcc	70
Trnac-gca	71
LOC107351790	2750
LOC107351801	3799
LOC107351451	9593
LOC107351462	2821
LOC107351836	22578
LOC107351812	28361
LOC107351870	3826
LOC107351828	2780
LOC107351879	1299
LOC107351846	8142
LOC107351853	3272
LOC107351865	1867
LOC107351886	4777
LOC107351895	7148
LOC107351913	2577
LOC107351903	4373
LOC107351933	4231
LOC107351923	7069
LOC107351940	5841
LOC107351636	313
LOC107351949	1785
LOC107351473	1574
LOC107351494	5497
LOC107351958	3049
LOC107351969	28568
LOC107351990	5351
LOC107351505	14167
LOC107352014	8151
LOC107351516	16909
LOC107352035	6595
LOC107352055	15726
LOC107352125	1930
LOC107351526	6646
LOC107352107	1353
LOC107352089	2643
LOC107352045	6539
LOC107352099	5142
LOC107352117	880
LOC107352077	8058
LOC107351537	5078
LOC107352130	6033
LOC107352138	27264
LOC107351643	551
LOC107351544	32102
LOC107352158	3325
LOC107352196	2948
LOC107352180	13917
LOC107352213	1479
LOC107351550	2115
LOC107351650	1891
LOC107352233	13147
LOC107352220	1837
LOC107352227	762
LOC107352263	20244
LOC107352241	2170
LOC107352252	1661
LOC107352282	8156
LOC107352273	12296
LOC107351557	1031
LOC107351568	416
LOC107351579	3448
LOC107351658	1423
LOC107351590	1905
LOC107351670	1692
LOC107351601	3571
LOC107351681	1081
LOC107351611	45571
LOC107351689	1357
LOC107352615	2124
LOC107352628	4544
LOC107352579	1194
LOC107352649	2693
LOC107352660	9099
LOC107352710	11130
LOC107352686	3436
LOC107352342	26251
LOC107352698	2627
LOC107352716	20686
LOC107352742	3125
LOC107352726	30598
LOC107352351	7170
LOC107352362	37724
LOC107352372	6747
LOC107352382	1878
LOC107352393	617
LOC107352401	2148
LOC107352748	14521
LOC107352760	27370
LOC107352777	10253
LOC107352788	7190
LOC107352413	2862
LOC107352422	2086
LOC107352795	18552
LOC107352429	4126
LOC107352811	2348
LOC107352439	5055
LOC107352589	1976
LOC107352822	28327
LOC107352900	4504
LOC107352912	22276
LOC107352862	13029
LOC107352447	4778
LOC107352458	5182
LOC107352921	18012
LOC107352600	1489
LOC107352936	4753
LOC107352943	9944
LOC107352977	6965
LOC107352970	2047
LOC107352986	6893
LOC107352997	5078
LOC107352469	11801
LOC107353008	31322
LOC107353097	8266
LOC107353067	20940
LOC107353086	17724
LOC107353109	1308
LOC107352479	9723
LOC107352488	5610
LOC107353118	2019
LOC107352497	3839
LOC107353129	13418
LOC107353167	2716
LOC107353156	9272
LOC107353140	2861
LOC107353172	12309
LOC107353203	7561
LOC107353229	6436
LOC107353240	3107
LOC107353192	1792
LOC107352610	473
LOC107352507	38813
LOC107353249	3783
LOC107352517	1850
LOC107353255	13857
LOC107353305	3442
LOC107353316	2573
LOC107353353	777
LOC107352527	3826
LOC107353344	996
LOC107352537	5890
LOC107353325	5259
LOC107353265	29264
LOC107353334	3332
LOC107353361	8379
LOC107353379	2043
LOC107353390	4022
LOC107353418	22096
LOC107353447	1439
LOC107352549	8405
LOC107353400	18453
LOC107353458	13568
LOC107352558	14038
LOC107353439	1478
LOC107353430	8395
LOC107353464	4548
LOC107353493	11212
LOC107352569	1980
LOC107353481	4071
LOC107353501	12897
LOC107353514	11364
LOC107353805	28432
LOC107353771	8222
LOC107353525	530
LOC107353820	63119
LOC107353535	1389
LOC107353833	1674
LOC107353850	3665
LOC107353843	4924
LOC107353544	7452
LOC107353554	8837
LOC107353561	8014
LOC107353569	5854
LOC107353859	2700
LOC107353579	8514
LOC107353870	1895
LOC107353761	1133
LOC107353588	974
LOC107353878	1458
LOC107353916	7480
LOC107353888	23521
LOC107353597	4666
LOC107353924	3134
LOC107353929	170961
LOC107353977	1008
LOC107353974	71859
LOC107353984	7131
LOC107353967	748
LOC107353940	11567
LOC107354011	22201
LOC107354036	2963
LOC107354047	1437
LOC107354021	7159
LOC107354001	1812
LOC107354054	16157
LOC107353606	19509
LOC107354066	2588
LOC107353617	3233
LOC107354064	6475
LOC107354071	23182
LOC107354132	2898
LOC107354138	2010
LOC107354123	7404
LOC107353626	6309
LOC107354142	7706
LOC107354168	7465
LOC107354180	4754
LOC107354147	6059
LOC107353636	22439
LOC107354192	3517
LOC107354198	3116
LOC107353646	12422
LOC107354208	2727
LOC107354217	3797
LOC107353657	8978
LOC107354223	6295
LOC107353665	4010
LOC107354233	7949
LOC107353674	11281
LOC107354244	2267
LOC107354255	23707
LOC107354294	1580
LOC107354278	2889
LOC107354301	6729
LOC107354310	9665
LOC107354400	5767
LOC107354331	13741
LOC107354410	4698
LOC107353685	11055
LOC107354447	5634
LOC107353690	1758
LOC107353696	6420
LOC107354437	6788
LOC107354467	5675
LOC107354456	2647
LOC107354478	8867
LOC107354506	5033
LOC107354496	4678
LOC107353707	10943
LOC107354570	14115
LOC107354546	3857
LOC107354535	8406
LOC107354551	2850
LOC107353712	2072
LOC107353722	15692
LOC107354559	2866
LOC107353724	1852
LOC107353734	7074
LOC107354582	16891
LOC107354515	21354
LOC107354525	25285
LOC107354705	3579
LOC107354734	21097
LOC107354598	2540
LOC107354610	3583
LOC107354621	14054
LOC107354588	3115
LOC107354633	7857
LOC107354677	8969
LOC107354686	23020
LOC107354667	17869
LOC107354650	4198
LOC107354740	3644
LOC107353743	4946
LOC107353753	5877
LOC107354749	7417
LOC107354822	644
LOC107354811	2258
LOC107354769	5240
LOC107354780	20387
LOC107354761	2328
LOC107354802	4119
LOC107354832	665
LOC107354841	770
LOC107355122	1071
LOC107355130	2668
LOC107355137	3472
LOC107355152	3005
LOC107355161	2015
LOC107354863	2236
LOC107355188	518
LOC107355177	3593
LOC107355167	4785
LOC107355067	1443
